2.899175	9.885572	6.268446
4.918422	6.291670	5.997073
2.286294	11.610328	5.451939
6.154769	4.107579	1.575136
4.170752	4.243328	8.988370
5.069048	9.765792	1.588010
1.514820	10.908951	4.684399
7.313264	8.529928	4.980124
6.366175	8.220821	3.092091
3.288280	3.281131	7.110418
