2.940389	10.045874	7.138539
5.603158	7.247391	6.195260
2.465173	12.330304	6.369614
6.799882	4.601406	2.079142
4.700483	4.337921	9.871553
5.980484	9.939733	1.878224
1.872978	11.295436	5.199600
7.802109	9.059641	5.944094
6.996939	8.930819	3.707486
3.671027	3.891090	7.889426
