3.022816	10.366477	8.878726
6.972630	9.158834	6.591636
2.822929	13.770255	8.204964
8.090107	5.589058	3.087153
5.759945	4.527106	11.637919
7.803354	10.287615	2.458650
2.589295	12.068406	6.230001
8.779800	10.119067	7.872035
8.258468	10.350816	4.938275
4.436520	5.111008	9.447440
