3.064030	10.526779	9.748820
7.657367	10.114555	6.789823
3.001808	14.490231	9.122640
8.735219	6.082884	3.591159
6.289676	4.621699	12.521102
8.714790	10.461555	2.748864
2.947453	12.454891	6.745201
9.268646	10.648779	8.836005
8.889233	11.060814	5.553669
4.819267	5.720967	10.226448
