3.146458	10.847382	11.489007
9.026839	12.025998	7.186199
3.359565	15.930182	10.957990
10.025444	7.070537	4.599171
7.349137	4.810885	14.287468
10.537661	10.809437	3.329291
3.663770	13.227861	7.775603
10.246337	11.708205	10.763946
10.150762	12.480810	6.784458
5.584760	6.940884	11.784463
