2.981603	10.206175	8.008633
6.287894	8.203112	6.393448
2.644051	13.050280	7.287289
7.444994	5.095232	2.583147
5.230214	4.432513	10.754736
6.891919	10.113674	2.168437
2.231136	11.681921	5.714800
8.290955	9.589354	6.908065
7.627704	9.640817	4.322880
4.053774	4.501049	8.668433
