3.105244	10.687080	10.618913
8.342103	11.070277	6.988011
3.180686	15.210207	10.040315
9.380332	6.576711	4.095165
6.819406	4.716292	13.404285
9.626225	10.635496	3.039077
3.305611	12.841376	7.260402
9.757492	11.178492	9.799975
9.519997	11.770812	6.169064
5.202014	6.330926	11.005455
