2.857961	9.725271	5.398352
4.233686	5.335948	5.798885
2.107416	10.890353	4.534263
5.509657	3.613753	1.071130
3.641021	4.148735	8.105186
4.157613	9.591851	1.297797
1.156661	10.522466	4.169199
6.824418	8.000215	4.016154
5.735410	7.510823	2.476697
2.905534	2.671172	6.331411
