3.187672	11.007684	12.359100
9.711575	12.981720	7.384386
3.538443	16.650158	11.875666
10.670556	7.564363	5.103177
7.878868	4.905478	15.170651
11.449096	10.983378	3.619504
4.021928	13.614346	8.290803
10.735183	12.237918	11.727916
10.781526	13.190808	7.399853
5.967507	7.550843	12.563470
