2.816747	9.564969	4.528259
3.548949	4.380227	5.600697
1.928537	10.170377	3.616588
4.864545	3.119927	0.567124
3.111290	4.054142	7.222003
3.246178	9.417910	1.007583
0.798503	10.135981	3.653998
6.335572	7.470503	3.052184
5.104645	6.800825	1.861302
2.522787	2.061213	5.552403
